Time,Price,Label,First_Derivative,Second_Derivative
1247,87016.66607254739,1.0,201.9180936244593,451.8170265374647
1248,87042.0331934852,1.0,809.5130744303824,257.4056151480727
1249,88635.69222140816,-1.0,716.7293239206047,-653.1601699817475
1250,88475.49184132641,-1.0,-496.8072655331125,-460.76512182057195
1251,87642.07769034193,1.0,-204.80091972053924,287.73502487631777
1252,88065.89000188533,1.0,78.66278421952302,37.81831846289788
1253,87799.40325878098,1.0,-129.16428279474349,-307.90298306922705
1254,87807.56143629584,1.0,-537.1431819189311,-72.38399623252553
1255,86725.11689494312,1.0,-273.93227525979455,302.08923335544387
1256,87259.69688577625,1.0,67.03528479195666,96.82788988089305
1257,86859.18746452703,1.0,-80.27649549800844,490.7390263037196
1258,87099.14389478024,1.0,1048.5133373993958,451.7559578937362
1259,88956.21413932582,-1.0,823.235420289464,-408.9458676071008
1260,88745.61473535917,-1.0,230.6216021851942,-281.90038332068434
1261,89417.45734369621,-1.0,259.43465364809526,-295.78221873550865
1262,89264.48404265536,-1.0,-360.9428352858231,25.23027814829402
1263,88695.57167312456,-1.0,309.8952099446833,64.31149124912918
1264,89884.27446254472,-1.0,-232.31985278756474,-342.6970369749688
1265,88230.93196754943,-1.0,-375.4988640052543,-90.77727027332003
1266,89133.27673453421,-1.0,-413.8743933342048,-46.65649873678194
1267,87403.18318088102,1.0,-468.8118614788182,410.40725160556394
1268,88195.65301157658,-1.0,406.9401098769231,32.559076128305605
1269,88217.06340063487,-1.0,-403.69370922220696,-497.23832518127165
1270,87388.26559313216,1.0,-587.5365404856202,267.32916288664273
1271,87041.99031966363,1.0,130.9646165510785,885.4512136421508
1272,87650.19482623432,1.0,1183.3658867986815,29.42845608261996
1273,89408.72209326099,-1.0,189.82152871631843,-1131.1361290650566
1274,88029.83788366696,-1.0,-1078.9063713314317,-575.7464207246849
1275,87250.90935059813,-1.0,-961.6713127330513,214.82560239232407
1276,86106.49525820086,-1.0,-649.2551665467836,643.4409577791375
1277,85952.39901750456,-1.0,325.21060282522376,215.41867869260022
1278,86756.9164638513,-1.0,-218.41780916158314,-473.39015679548174
1279,85515.5633991814,-1.0,-621.5697107657397,301.3653110365158
1280,85513.77704231982,-1.0,384.3128129114484,414.9639605356133
1281,86284.18902500429,-1.0,208.35821030548686,-830.718752075918
1282,85930.4934629308,-1.0,-1277.1246912403876,-610.5337942012084
1283,83729.93964252352,-1.0,-1012.7093780969299,945.2992421997988
1284,83905.07470673694,-1.0,613.4737931592099,545.1396504961012
1285,84956.88722884194,-1.0,77.56992289527261,-899.3073340174924
1286,84060.21455252748,-1.0,-1185.140874875775,-339.0128592844594
1287,82586.60547909039,-1.0,-600.4557956736462,234.6377142493984
1288,82859.30296118019,-1.0,-715.8654463769781,-636.378163117417
1289,81154.87458633643,-1.0,-1873.2121219084802,-364.4828315801278
1290,79112.87871736323,-1.0,-1444.8311095372337,515.3185200164735
1291,78265.21236726196,-1.0,-842.5750818755332,646.9471337669129
1292,77427.72855361216,-1.0,-150.93684200340795,334.4886630991532
1293,77963.33868325515,-1.0,-173.59775567722681,-473.0508296920416
1294,77080.53304225771,-1.0,-1097.0385013874911,-367.0500272255267
1295,75769.26168048017,1.0,-907.6978101282803,337.18015640473095
1296,75265.13742200115,1.0,-422.6781885780292,457.171520272208
1297,74923.9053033241,1.0,6.645230416135746,189.72679099509332
1298,75278.42788283342,1.0,-43.22460658784257,156.3502094541327
1299,74837.45609014842,1.0,319.34564932440117,309.62739769875407
1300,75917.11918148222,1.0,576.0301888096656,-292.6193927228269
1301,75989.51646776775,1.0,-265.8931361212526,-358.15044186926025
1302,75385.33290923972,1.0,-140.27069492885494,482.9284526650772
1303,75708.97507791004,1.0,699.9637692089018,466.4083602244209
1304,76785.26044765752,1.0,792.5460255199869,-509.15263184891955
1305,77294.06712895002,1.0,-318.3414944889373,-753.7059255149543
1306,76148.57745867965,1.0,-714.8658255099217,137.524301252859
1307,75864.33547793017,1.0,-43.292891983219306,524.4822916746925
1308,76061.99167471321,1.0,334.09875783946336,106.17251620956449
1309,76532.5329936091,1.0,169.05214043590968,-259.40415346514055
1310,76400.09595558503,1.0,-184.70954909081775,203.07595647501148
1311,76163.11389542746,1.0,575.2040533859326,570.6918666776401
1312,77550.5040623569,1.0,956.6741842644624,-71.6885368354051
1313,78076.46226395639,1.0,431.82697971512243,-501.10556612892105
1314,78414.15802178714,1.0,-45.53694799337973,-534.4918465210758
1315,77985.38836796963,1.0,-637.1567133270291,-101.73621165032455
1316,77139.84459513308,1.0,-249.00937129402882,558.895610818312
1317,77487.36962538157,1.0,480.6345083095948,278.80059075909594
1318,78101.11361175227,1.0,308.59181022416305,-106.47451679187725
1319,78104.5532458299,1.0,267.6854747258403,117.87989827823185
1320,78636.48456120395,1.0,544.3516067806268,176.17068203496092
1321,79193.25645939115,-1.0,620.0268387957622,-400.2058892498717
1322,79876.53823879547,-1.0,-256.0601717191166,-677.0072725699647
1323,78681.13611595292,1.0,-733.9877063441672,160.2442040745409
1324,78408.56282610714,1.0,64.42823642996518,479.13172390580803
1325,78809.99258881285,1.0,224.27574146744882,119.80315336147032
1326,78857.11430904204,-1.0,304.0345431529058,113.85121223143506
1327,79418.06167511866,-1.0,451.97816593031894,-489.10569516081887
1328,79761.07064090268,-1.0,-674.1768471687319,-431.54138834332116
1329,78069.7079807812,1.0,-411.1046107563234,462.0696002231962
1330,78938.86141939003,-1.0,249.96235327766044,-53.54837593010234
1331,78569.63268733652,1.0,-518.2013626165281,-82.27925216869698
1332,77902.45869415697,1.0,85.40384894026647,592.4106722791366
1333,78740.44038521705,1.0,666.6199819417452,324.65153131719853
1334,79235.69865804046,-1.0,734.7069115746635,-35.304852877397934
1335,80209.85420836638,-1.0,596.0102761869493,-384.99719254435695
1336,80427.71921041436,-1.0,-35.28747351405036,-339.36044127366404
1337,80139.27926133828,-1.0,-82.71060636037873,-155.1053366922133
1338,80262.2979976936,-1.0,-345.498146898477,-427.04823147994466
1339,79448.28296754132,-1.0,-936.807069320268,-213.1338209493988
1340,78388.68385905307,-1.0,-771.7657887972746,650.4123944426829
1341,77904.75138994677,-1.0,364.01771956509765,585.1485906856469
1342,79116.71929818326,-1.0,398.53139257401926,-616.8797123447839
1343,78701.81417509481,-1.0,-869.7417051244702,-558.6126839935132
1344,77377.23588793432,1.0,-718.6939754130071,302.9716326266389
1345,77264.4262242688,1.0,-263.7984398711924,473.47624074511623
1346,76849.63900819194,1.0,228.25850607722532,635.1918199006686
1347,77720.94323642325,-1.0,1006.5851999301449,91.95155419013827
1348,78862.80940805223,-1.0,412.16161445750186,-529.5334117866623
1349,78545.26646533825,-1.0,-52.48162364317977,-83.15358663188817
1350,78757.84616076587,-1.0,245.8544411937255,88.38717199562598
1351,79036.9753477257,-1.0,124.29272034807218,-174.0479040931168
1352,79006.43160146201,-1.0,-102.24136699250812,-284.98818092503643
1353,78832.49261374069,-1.0,-445.6836415020007,-483.5491349722615
1354,78115.06431845801,-1.0,-1069.3396369370312,-307.9648303221111
1355,76693.81333986663,-1.0,-1061.6133021462228,345.2293180118868
1356,75991.83771416557,-1.0,-378.8810009132576,245.51550967277217
1357,75936.05133804011,-1.0,-570.5822828006785,-41.20333359983488
1358,74850.67314856421,-1.0,-461.28766811292735,340.87749569385414
1359,75013.47600181426,-1.0,111.17270858702977,145.07379408389534
1360,75073.01856573827,-1.0,-171.14007994513668,-204.8234378649904
1361,74671.19584192398,-1.0,-298.47416714295105,-201.77716351440176
1362,74476.07023145237,-1.0,-574.6944069739402,65.66776170121375
1363,73521.8070279761,1.0,-167.13864374052355,595.2202174135127
1364,74141.79294397132,-1.0,615.7460278530853,24.92960630417656
1365,74753.29908368227,-1.0,-117.27943113217043,-723.8127778343405
1366,73907.23408170698,1.0,-831.8795278155958,-310.8560566591623
1367,73089.54002805108,1.0,-738.991544450495,352.8217267974651
1368,72429.25099280599,1.0,-126.23607422066561,535.4017587998424
1369,72837.06787960975,1.0,331.8119731491897,321.30078909197255
1370,73092.87493910437,1.0,516.3655039632795,247.45506660760657
1371,73869.79888753631,1.0,826.7221063644029,-321.1447521323171
1372,74746.31915183317,1.0,-125.92400030135468,-598.713357372133
1373,73617.9508869336,1.0,-370.7046083798632,370.76590110914185
1374,74004.90993507345,1.0,615.607801916929,335.8723244106659
1375,74849.16649076746,1.0,301.0400404414686,-370.87556135165505
1376,74606.99001595638,1.0,-126.14332078638108,-183.67317484152227
1377,74596.8798491947,1.0,-66.30630924157595,9.843288487387326
1378,74474.37739747323,1.0,-106.45674381160643,166.67337884822336
1379,74383.96636157148,1.0,267.0404484548708,542.2306010436369
1380,75008.45829438297,1.0,978.0044582756673,466.7741111066898
1381,76339.97527812282,1.0,1200.5886706682504,-316.75486398480643
1382,77409.63563571947,-1.0,344.4947303060544,-642.7238837017467
1383,77028.96473873493,-1.0,-84.85909673524293,-268.34661057611083
1384,77239.91744224899,-1.0,-192.19849084616726,-236.36460390755383
1385,76644.56775704259,-1.0,-557.5883045503506,-44.73608143477759
1386,76124.74083314829,1.0,-281.67065371572244,134.15042812483443
1387,76081.22644961115,1.0,-289.2874483006817,-100.28685641189804
1388,75546.16593654692,1.0,-482.2443665395185,84.18125457197311
1389,75116.73771653211,1.0,-120.92493915673549,384.21543717782697
1390,75304.31605823345,1.0,286.1865078161354,248.0871068205015
1391,75689.11073216438,1.0,375.2492744842675,42.15820999542484
1392,76054.81460720199,1.0,370.5029278069851,-326.94107117544263
1393,76430.11658777835,1.0,-278.63286786661774,-560.03736716801
1394,75497.54887146875,1.0,-749.5718065290348,6.654684147131775
1395,74930.97297472028,1.0,-265.3234995723542,587.8399321511133
1396,74966.90187232404,1.0,426.10805777319183,791.8633521930496
1397,75783.18909026666,1.0,1318.403204813745,303.055118125234
1398,77603.70828195153,1.0,1032.2182940236598,-455.32418613325353
1399,77847.62567831398,1.0,407.75483254723804,-631.9589733483372
1400,78419.21794704601,1.0,-231.6996526730145,-326.15921426975547
1401,77384.22637296795,1.0,-244.5635959922729,646.3889475667238
1402,77930.09075506146,1.0,1061.078242460433,366.52481696036193
1403,79506.38285788882,-1.0,488.48603792845097,-786.519671094964
1404,78907.06283091837,-1.0,-511.9610997294949,-179.03107539422854
1405,78482.46065842983,1.0,130.4238871399939,434.3483443025543
1406,79167.91060519835,-1.0,356.73558887561376,-432.7151726890879
1407,79195.93183618106,-1.0,-735.006458238182,-646.4940739346821
1408,77697.89768872199,1.0,-936.2525589937504,556.9372873460161
1409,77323.42671819356,1.0,378.86811645385023,698.4948183367524
1410,78455.63392162969,1.0,460.7370776797543,-294.8146042572371
1411,78244.90087355307,1.0,-210.76109206062392,-126.29852409907471
1412,78034.11173750844,1.0,208.14002948160487,331.10709127765585
1413,78661.18093251628,1.0,451.4530904946878,-98.41682395134194
1414,78937.01791849782,1.0,11.306381578920991,-407.14227150113584
1415,78683.79369567412,1.0,-362.8314525075839,463.46963326298646
1416,78211.35501348265,1.0,938.2456481048939,1022.9334791201727
1417,80560.2849918839,1.0,1683.0355057327615,-114.27754004636154
1418,81577.42602494817,1.0,709.6905680121708,-626.4279513679357
1419,81979.66612790825,1.0,430.17960299689,-264.0962613850861
1420,82437.78523094195,1.0,181.49804524199862,-169.198167733437
1421,82342.66221839224,1.0,91.78326753001602,-66.42713383631417
1422,82621.35176600199,1.0,48.643777569370286,-263.928376946129
1423,82439.94977353099,1.0,-436.07348636224197,-119.71527750628957
1424,81749.2047932775,1.0,-190.78677744320885,233.15612178398442
1425,82058.37621864457,1.0,30.23875720572687,121.37408227445121
1426,81809.68230768896,1.0,51.961387105693575,200.13104385709448
1427,82162.29899285595,1.0,430.50084491991583,201.31314262718297
1428,82670.68399752879,1.0,454.5876723600595,-304.49632833882424
1429,83071.47433757607,1.0,-178.49181175773265,-500.3964861468994
1430,82313.70037401332,1.0,-546.2052999337393,-52.758556018750824
1431,81979.0637377086,1.0,-284.0089237952343,417.21931085148026
1432,81745.68252642285,1.0,288.2333217692212,536.9813720864186
1433,82555.53038124704,1.0,789.9538203776028,-96.82540494067143
1434,83325.59016717806,1.0,94.58251188787835,-796.8629421637888
1435,82744.6954050228,1.0,-803.7720639499748,199.9703426661872
1436,81718.04603927811,1.0,494.52319722025277,998.7423557395341
1437,83733.7417994633,1.0,1193.7126475290934,-439.9320722972516
1438,84105.4713343363,1.0,-385.3409473742504,-997.2049693240515
1439,82963.0599047148,1.0,-800.6972911190096,291.7588312297412
1440,82504.07675209828,1.0,198.176715085232,1056.1158264915248
1441,83359.41333488526,1.0,1311.53436186404,746.9361640626521
1442,85127.14547582636,1.0,1692.0490432105362,-164.8424687787192
1443,86743.51142130634,-1.0,981.8494243066016,-1323.4473753999737
1444,87090.84432443956,-1.0,-954.8457075894112,-1052.3438637109102
1445,84833.82000612751,-1.0,-1122.8383031152189,268.38575748070434
1446,84845.16771820912,-1.0,-418.0741926280025,369.6484907630038
1447,83997.67162087151,1.0,-383.5413215892113,43.86627063929336
1448,84078.0850750307,1.0,-330.34165134941577,-76.27996470952348
1449,83336.98831817268,1.0,-536.1012510082583,263.39558375377965
1450,83005.88257301418,1.0,196.44951615814352,402.08594957470996
1451,83729.88735048896,1.0,268.07064814116166,-205.60351871973762
1452,83542.0238692965,1.0,-214.75752128133172,-202.81918046313876
1453,83300.3723079263,1.0,-137.56771278511587,653.9199727612722
1454,83266.88844372627,1.0,1093.0824242412127,389.4805307608585
1455,85486.53715640873,1.0,641.3933487366012,-719.2343220329094
1456,84549.67514119948,1.0,-345.3862198246061,119.08970270699865
1457,84795.76471675951,1.0,879.5727541505985,541.6548670630837
1458,86308.82064950067,-1.0,737.9235143015612,-181.38591000428278
1459,86271.61174536264,-1.0,516.8009341420329,-385.27780743121184
1460,87342.42251778474,-1.0,-32.632100560862455,-583.9694953013386
1461,86206.34754424091,-1.0,-651.1380564606443,-194.50229702424986
1462,86040.14640486345,-1.0,-421.63669460936217,144.88146658180267
1463,85363.07415502219,-1.0,-361.37512329703895,192.39898340892978
1464,85317.39615826937,-1.0,-36.838727791502606,188.19667611787008
1465,85289.39669943918,-1.0,15.018228938701213,216.87893750047806
1466,85347.43261614678,-1.0,396.9191472094535,-299.6109624414348
1467,86083.23499385809,-1.0,-584.2036959441684,-799.7122324048614
1468,84179.02522425844,-1.0,-1202.5053176002693,213.24445333873518
1469,83678.22435865755,1.0,-157.71478926669806,259.88558833874777
1470,83863.59564572504,-1.0,-682.7341409227738,-178.86042805278703
1471,82312.756076812,1.0,-515.4356453722721,344.5293695160144
1472,82832.7243549805,1.0,6.324598109255021,94.99970144568942
1473,82325.40527303051,1.0,-325.43624248089327,148.15806969293044
1474,82181.85187001871,1.0,302.6407374951159,618.0345003489456
1475,82930.68674802074,1.0,910.6327582169979,256.1725884846783
1476,84003.11738645271,1.0,814.9859144644724,-552.9865564299434
1477,84560.65857694969,1.0,-195.340354642889,-516.9033224208615
1478,83612.43667716693,1.0,-218.82073037725058,368.4603650505305
1479,84123.01711619519,1.0,541.580375458172,351.72845331622375
1480,84695.59742808327,1.0,484.6361762551969,142.50487696100026
1481,85092.28946870558,1.0,826.5901293801726,92.06800804422164
1482,86348.77768684362,1.0,668.7721923436402,-83.91567213878079
1483,86429.83385339286,1.0,658.758785102611,286.6909206224882
1484,87666.29525704884,1.0,1242.1540335886166,140.49708603293766
1485,88914.1419205701,1.0,939.7529571684863,-394.4255109587648
1486,89545.80117138581,1.0,453.303011671087,-294.63346776180333
1487,89820.74794391227,1.0,350.48602164487966,268.96749969672965
1488,90246.77321467557,1.0,991.2380110645463,463.4397186975475
1489,91803.22396604136,-1.0,1277.3654590399747,-482.0696142826455
1490,92801.50413275552,-1.0,27.09878249925532,-780.8342338461334
1491,91857.42153103987,-1.0,-284.3030086522922,-112.0170932123001
1492,92232.89811545094,-1.0,-196.93540392534487,-196.53431975539206
1493,91463.55072318918,-1.0,-677.3716481630763,-129.6395898232622
1494,90878.15481912479,-1.0,-456.2145835718693,-56.803632646391634
1495,90551.12155604544,-1.0,-790.9789134558596,-285.1424456485547
1496,89296.19699221307,1.0,-1026.4994748689787,536.9181318145711
1497,88498.12260630749,1.0,282.8573501732826,709.1282903315041
1498,89861.91169255963,-1.0,391.7571057940295,-92.6952984620948
1499,89281.63681789555,1.0,97.46675324909302,38.90048038648456
1500,90056.84519905782,-1.0,469.5580665669986,119.64439083271282
1501,90220.75295102954,-1.0,336.75553491451865,30.775908496478223
1502,90730.35626888686,-1.0,531.109883559955,-243.36009865296
1503,91282.97271814945,-1.0,-149.96466239140136,-283.8438644076159
1504,90430.42694410405,-1.0,-36.57784525527677,-7.238404740306578
1505,91209.8170276389,-1.0,-164.44147187201452,-412.9473400733368
1506,90101.54400036002,-1.0,-862.4725254019504,60.88910930118436
